Timestamp,Name,Gender,Job Role,Years of Experience,Department,1. I generally feel happy and satisfied during my workday.,"2.  
2025/10/13 12:28:05 AM GMT+5,Tahira Qureshi,Male,Coordinator,24,Physics,2,5,2,1,1,5,4,2,5,1,2,1,5,4,1,4,3,5,2,5,2.6666666666666665,3.75,3.2857142857142856,3.142857142857143
2025/10/13 12:29:27 AM GMT+5,Waqas Qureshi,Female,Coordinator,25,English,1,3,1,2,2,4,4,3,2,1,1,4,3,1,2,2,4,3,5,2,1.8333333333333333,2.75,2.2857142857142856,3.0
2025/10/13 12:30:47 AM GMT+5,Waqar Rafiq,Female,Non Teaching Staff,0,Chemistry,2,5,5,2,1,2,4,2,3,1,1,3,3,5,5,1,1,1,4,4,3.1666666666666665,2.5,3.142857142857143,2.7142857142857144
2025/10/13 12:32:09 AM GMT+5,Nida Rafiq,Female,Teacher,24,Physics,5,5,5,3,2,4,4,1,1,3,5,1,2,3,4,2,3,2,3,1,3.5,3.0,2.5714285714285716,2.4285714285714284
2025/10/13 12:33:28 AM GMT+5,Quratulain Zaidi,Female,Teacher,24,Mathematics,4,1,4,3,3,5,5,2,5,4,3,3,5,4,4,4,5,4,4,1,2.6666666666666665,4.75,3.4285714285714284,3.5714285714285716
2025/10/13 12:34:47 AM GMT+5,Zainab Shah,Male,Teacher,8,Biology,1,4,2,5,4,3,4,1,3,2,2,1,5,5,1,2,1,2,3,2,3.0,3.0,2.5714285714285716,1.8571428571428572
2025/10/13 12:36:09 AM GMT+5,Faraz Anwar,Male,Coordinator,11,Physics,4,2,1,4,3,2,5,3,3,3,5,3,3,3,5,3,3,4,3,4,3.0,3.25,3.857142857142857,3.0
2025/10/13 12:37:28 AM GMT+5,Sana Rafiq,Male,Teacher,23,Mathematics,1,5,1,5,5,5,2,4,1,4,2,1,2,4,3,2,5,2,3,4,3.5,3.0,2.5714285714285716,2.5714285714285716
2025/10/13 12:38:50 AM GMT+5,Ammar Siddiqui,Male,Teacher,8,Computer Science,3,1,1,3,2,3,3,2,1,1,4,1,3,5,4,4,4,3,2,3,2.1666666666666665,2.0,3.2857142857142856,2.5714285714285716
2025/10/13 12:40:08 AM GMT+5,Bilal Saeed,Male,Non Teaching Staff,8,Physics,4,3,1,3,4,4,3,5,5,1,1,1,2,1,2,1,3,5,4,2,2.8333333333333335,3.25,2.0,2.4285714285714284
2025/10/13 12:41:29 AM GMT+5,Omar Rehman,Female,Non Teaching Staff,0,Computer Science,5,2,1,4,1,3,3,3,2,2,2,1,2,2,2,5,4,2,4,5,3.0,2.5,2.2857142857142856,3.142857142857143
2025/10/13 12:42:53 AM GMT+5,Nida Khalid,Male,Coordinator,2,Chemistry,5,1,2,1,3,3,3,4,5,5,1,5,3,5,3,1,5,2,5,1,2.1666666666666665,4.0,2.857142857142857,3.0
2025/10/13 12:44:12 AM GMT+5,Zara Malik,Male,Non Teaching Staff,2,English,2,2,4,1,5,1,4,1,4,2,1,5,2,3,4,1,3,2,5,3,2.8333333333333335,2.75,2.857142857142857,3.2857142857142856
2025/10/13 12:45:31 AM GMT+5,Nida Saeed,Male,Teacher,8,Physics,5,2,2,1,3,4,2,4,5,1,3,4,1,3,3,5,4,3,2,2,2.5,3.0,2.7142857142857144,3.142857142857143
2025/10/13 12:46:52 AM GMT+5,Asad Raza,Female,Non Teaching Staff,12,Chemistry,4,1,5,5,2,2,5,1,3,1,3,2,3,3,4,4,3,5,4,2,3.1666666666666665,2.75,3.142857142857143,3.5714285714285716
2025/10/13 12:48:13 AM GMT+5,Ammar Raza,Female,Teacher,21,Biology,5,1,4,1,5,2,1,4,4,2,1,3,2,4,1,1,2,1,1,5,3.5,2.25,2.4285714285714284,2.4285714285714284
2025/10/13 12:49:32 AM GMT+5,Rabia Rafiq,Male,Coordinator,9,Mathematics,2,4,5,5,4,1,4,1,4,4,5,2,2,1,4,2,5,3,5,2,3.6666666666666665,3.25,2.7142857142857144,3.4285714285714284
2025/10/13 12:50:53 AM GMT+5,Noor Sultan,Female,Teacher,24,Economics,3,1,2,5,4,4,2,4,4,1,5,2,5,3,5,4,5,1,2,5,3.3333333333333335,2.75,3.7142857142857144,3.0
2025/10/13 12:52:11 AM GMT+5,Maha Chaudhry,Male,Non Teaching Staff,25,Economics,4,4,2,2,1,4,4,1,4,3,1,4,3,5,2,5,2,4,2,1,2.3333333333333335,3.75,2.857142857142857,2.857142857142857
2025/10/13 12:53:31 AM GMT+5,Omar Khan,Female,Teacher,0,Biology,5,5,5,4,2,2,2,2,3,4,1,5,4,1,4,4,4,3,4,3,4.0,2.75,3.0,4.0
2025/10/13 12:54:51 AM GMT+5,Hina Hameed,Male,Coordinator,15,Mathematics,5,3,2,3,4,5,4,2,5,3,4,1,4,3,2,4,4,2,5,1,3.0,4.25,2.4285714285714284,2.7142857142857144
2025/10/13 12:56:10 AM GMT+5,Hussain Khan,Male,Non Teaching Staff,1,English,5,3,1,5,3,2,3,2,4,4,5,2,3,3,3,2,1,4,4,3,3.3333333333333335,3.25,3.2857142857142856,2.4285714285714284
2025/10/13 12:57:30 AM GMT+5,Amna Javed,Male,Non Teaching Staff,19,English,1,4,4,5,5,5,1,4,5,2,4,3,3,4,3,4,4,2,2,5,4.0,3.25,3.4285714285714284,3.4285714285714284
2025/10/13 12:58:51 AM GMT+5,Sarmad Siddiqui,Female,Teacher,14,Chemistry,5,5,4,4,4,4,5,3,2,4,1,5,1,2,3,3,4,2,3,2,4.0,3.75,2.2857142857142856,3.2857142857142856
2025/10/13 1:00:10 AM GMT+5,Shahzad Rehman,Female,Non Teaching Staff,12,Biology,2,1,2,2,4,1,2,5,5,2,5,4,1,1,3,2,1,3,4,4,2.5,2.5,3.0,2.857142857142857
2025/10/13 1:01:31 AM GMT+5,Rida Saeed,Female,Non Teaching Staff,22,Computer Science,5,1,1,1,3,2,2,1,4,2,1,1,4,2,3,3,3,5,5,2,2.1666666666666665,2.5,2.5714285714285716,2.857142857142857
2025/10/13 1:02:48 AM GMT+5,Iqra Paracha,Male,Coordinator,23,Biology,2,5,3,3,1,5,3,3,1,5,4,5,4,2,4,5,1,4,3,2,2.6666666666666665,3.5,3.5714285714285716,3.2857142857142856
2025/10/13 1:04:09 AM GMT+5,Maryam Malik,Male,Teacher,20,Mathematics,4,4,5,4,2,4,3,4,4,4,3,3,1,4,3,2,1,5,5,4,3.8333333333333335,3.75,3.2857142857142856,3.5714285714285716
2025/10/13 1:05:31 AM GMT+5,Amna Anwar,Female,Non Teaching Staff,22,English,5,3,2,3,4,3,2,4,4,2,3,2,5,2,1,1,4,4,2,4,3.5,2.75,3.0,2.7142857142857144
2025/10/13 1:06:51 AM GMT+5,Shazia Farooq,Male,Teacher,24,Mathematics,2,4,4,5,5,5,5,4,1,4,2,2,3,1,2,1,5,1,1,1,3.5,3.75,1.7142857142857142,2.142857142857143
2025/10/13 1:08:11 AM GMT+5,Saim Khalid,Male,Non Teaching Staff,25,Chemistry,2,5,4,5,5,1,2,1,3,1,4,2,1,4,3,5,3,4,4,2,3.8333333333333335,1.75,2.857142857142857,3.4285714285714284
2025/10/13 1:09:31 AM GMT+5,Farah Rafiq,Female,Teacher,5,Computer Science,3,4,5,2,4,2,3,2,1,1,1,1,2,5,4,3,2,3,2,3,3.5,1.75,2.7142857142857144,2.7142857142857144
2025/10/13 1:10:49 AM GMT+5,Sidra Shah,Female,Non Teaching Staff,8,Physics,2,3,1,5,2,5,5,2,1,5,4,4,5,1,5,4,1,4,3,1,2.3333333333333335,4.0,3.4285714285714284,2.5714285714285716
2025/10/13 1:12:10 AM GMT+5,Ayesha Iqbal,Male,Teacher,11,Chemistry,5,5,1,2,5,3,1,3,2,2,2,3,3,3,5,3,2,2,1,4,3.6666666666666665,2.0,3.142857142857143,2.2857142857142856
2025/10/13 1:13:33 AM GMT+5,Nadeem Zaidi,Female,Teacher,21,Computer Science,3,5,3,3,2,5,3,1,3,2,3,2,1,3,4,4,1,3,1,1,2.8333333333333335,3.25,2.4285714285714284,2.142857142857143
2025/10/13 1:14:53 AM GMT+5,Hussain Mirza,Male,Teacher,20,Mathematics,5,4,2,2,1,5,3,4,1,3,4,3,1,5,1,3,1,1,4,4,3.0,3.0,2.7142857142857144,2.5714285714285716
2025/10/13 1:16:12 AM GMT+5,Zara Hashmi,Male,Non Teaching Staff,6,Computer Science,2,1,1,1,5,1,3,3,4,2,4,3,4,3,4,5,5,2,1,2,2.0,2.5,3.142857142857143,2.7142857142857144
2025/10/13 1:17:31 AM GMT+5,Fatima Saeed,Female,Teacher,15,Physics,2,5,2,3,3,4,5,2,4,3,1,1,5,3,1,5,3,5,5,1,2.6666666666666665,4.0,2.4285714285714284,3.142857142857143
2025/10/13 1:18:52 AM GMT+5,Zain Butt,Male,Non Teaching Staff,4,Economics,4,2,4,5,2,5,3,4,3,1,5,4,5,3,4,3,4,5,2,2,3.1666666666666665,3.0,4.0,3.4285714285714284
2025/10/13 1:20:11 AM GMT+5,Maryam Rehman,Male,Teacher,4,English,3,4,1,1,4,5,4,2,2,2,5,2,3,5,4,4,3,2,4,3,2.6666666666666665,3.25,3.4285714285714284,2.7142857142857144
2025/10/13 1:21:30 AM GMT+5,Amna Farooq,Female,Non Teaching Staff,22,English,4,5,1,4,2,1,3,2,3,2,4,4,3,4,5,1,2,2,2,5,3.5,2.25,3.857142857142857,2.4285714285714284
2025/10/13 1:22:53 AM GMT+5,Quratulain Paracha,Female,Teacher,17,Physics,2,1,3,3,2,1,1,5,3,4,4,4,2,1,4,3,2,3,2,5,2.6666666666666665,2.25,3.2857142857142856,3.142857142857143
2025/10/13 1:24:16 AM GMT+5,Waqas Khan,Female,Teacher,22,English,4,2,5,4,1,2,2,1,2,5,4,5,3,1,1,5,4,5,4,2,3.0,2.75,3.0,4.285714285714286
2025/10/13 1:25:38 AM GMT+5,Saim Aslam,Female,Coordinator,14,English,4,4,3,1,2,3,3,1,1,2,5,1,4,2,2,1,4,2,2,5,3.1666666666666665,2.25,3.0,2.5714285714285716
2025/10/13 1:26:58 AM GMT+5,Mahnoor Hussain,Male,Teacher,15,Chemistry,4,1,5,4,5,3,3,1,1,2,3,5,5,1,3,2,2,3,2,2,3.5,2.25,3.142857142857143,3.0
2025/10/13 1:28:18 AM GMT+5,Komal Hameed,Male,Coordinator,6,Mathematics,2,2,5,4,3,5,4,2,4,4,1,5,5,2,4,4,5,2,3,3,3.1666666666666665,4.25,3.142857142857143,3.857142857142857
2025/10/13 1:29:37 AM GMT+5,Mazhar Malik,Male,Non Teaching Staff,20,Mathematics,4,5,4,2,4,2,1,2,3,2,3,3,1,4,3,4,5,3,1,4,3.8333333333333335,2.0,3.0,3.4285714285714284
2025/10/13 1:30:57 AM GMT+5,Hussain Sultan,Male,Teacher,16,Economics,3,3,2,3,4,4,1,5,1,2,4,5,4,3,3,5,1,3,5,4,3.1666666666666665,2.0,3.7142857142857144,3.5714285714285716
2025/10/13 1:32:19 AM GMT+5,Asad Raza,Female,Coordinator,8,Computer Science,3,1,1,5,5,1,1,1,3,1,1,2,2,3,1,4,1,5,4,4,3.1666666666666665,1.5,2.5714285714285716,3.0
2025/10/13 1:33:39 AM GMT+5,Omar Hussain,Female,Coordinator,14,English,1,3,2,2,2,3,1,1,5,2,2,4,2,1,2,3,4,5,4,2,2.0,2.75,2.5714285714285716,3.4285714285714284
2025/10/13 1:34:58 AM GMT+5,Maryam Saeed,Female,Coordinator,7,English,3,2,4,4,2,3,3,2,4,5,3,4,4,4,1,4,2,5,2,3,3.0,3.75,3.4285714285714284,3.4285714285714284
2025/10/13 1:36:17 AM GMT+5,Ahmed Ahmed,Female,Teacher,9,Physics,2,1,3,3,5,5,1,2,4,1,3,4,4,1,2,5,5,5,3,5,3.1666666666666665,2.75,3.4285714285714284,4.285714285714286
2025/10/13 1:37:40 AM GMT+5,Amna Hussain,Male,Coordinator,9,Biology,3,5,4,2,3,2,3,4,3,4,2,5,4,2,2,4,4,1,3,1,3.0,3.0,2.4285714285714284,3.142857142857143
2025/10/13 1:39:01 AM GMT+5,Faisal Siddiqui,Female,Teacher,25,Physics,5,3,5,1,1,2,1,4,1,3,1,3,4,3,5,4,2,4,3,2,2.8333333333333335,1.75,3.142857142857143,3.2857142857142856
2025/10/13 1:40:20 AM GMT+5,Saim Shah,Male,Coordinator,12,Physics,1,4,4,5,1,4,4,1,5,1,5,2,1,4,2,1,4,3,5,4,3.1666666666666665,3.5,3.0,3.2857142857142856
2025/10/13 1:41:45 AM GMT+5,Sohail Rafiq,Male,Non Teaching Staff,7,Mathematics,3,1,4,4,5,4,5,5,4,3,4,3,5,3,3,2,2,3,5,3,3.3333333333333335,4.0,3.4285714285714284,3.142857142857143
2025/10/13 1:43:07 AM GMT+5,Waqas Saeed,Male,Non Teaching Staff,9,Mathematics,2,1,1,2,5,5,1,2,1,3,2,2,2,1,1,4,2,4,4,2,2.1666666666666665,2.5,2.0,2.7142857142857144
2025/10/13 1:44:27 AM GMT+5,Maha Hussain,Female,Teacher,11,Physics,2,4,4,4,5,3,5,5,5,1,2,5,3,3,2,5,2,2,4,2,3.5,3.5,2.7142857142857144,3.4285714285714284
2025/10/13 1:45:44 AM GMT+5,Shazia Chaudhry,Female,Teacher,1,Computer Science,2,2,5,3,3,1,5,2,2,1,1,2,2,1,4,2,4,5,3,5,3.3333333333333335,2.25,2.857142857142857,3.7142857142857144
2025/10/13 1:47:04 AM GMT+5,Adil Iqbal,Female,Teacher,25,English,2,1,5,5,3,3,2,5,1,5,1,3,4,1,2,1,4,2,3,3,3.1666666666666665,2.75,2.2857142857142856,3.0
2025/10/13 1:48:24 AM GMT+5,Ayesha Chaudhry,Male,Teacher,21,Economics,5,5,2,3,5,1,5,4,1,3,1,5,5,1,2,3,4,5,4,2,3.6666666666666665,2.5,3.0,3.5714285714285716
2025/10/13 1:49:44 AM GMT+5,Rubina Malik,Male,Non Teaching Staff,25,Physics,5,2,4,4,4,1,1,4,2,5,1,2,5,5,4,4,5,4,1,2,3.5,2.25,3.2857142857142856,3.142857142857143
2025/10/13 1:51:04 AM GMT+5,Faisal Hussain,Female,Non Teaching Staff,19,Mathematics,5,4,5,3,4,1,4,2,2,4,1,3,5,2,5,3,4,1,1,3,4.0,2.75,2.857142857142857,2.857142857142857
2025/10/13 1:52:25 AM GMT+5,Waqas Saeed,Male,Coordinator,21,Computer Science,2,2,1,5,4,5,5,3,2,4,1,1,1,3,2,5,4,3,5,1,2.5,4.0,1.7142857142857142,2.857142857142857
2025/10/13 1:53:44 AM GMT+5,Tahira Mirza,Male,Non Teaching Staff,3,English,5,4,5,5,5,3,3,4,4,3,3,1,3,3,1,4,5,1,5,4,4.666666666666667,3.25,2.2857142857142856,3.5714285714285716
2025/10/13 1:55:02 AM GMT+5,Mahnoor Aslam,Male,Non Teaching Staff,14,Computer Science,2,4,5,5,3,1,5,2,1,1,5,3,3,3,1,5,3,4,4,5,4.0,2.0,3.4285714285714284,4.142857142857143
2025/10/13 1:56:22 AM GMT+5,Faisal Abbasi,Male,Non Teaching Staff,3,Chemistry,3,3,1,1,2,5,3,4,5,5,2,4,3,3,5,5,3,3,2,3,2.1666666666666665,4.5,3.2857142857142856,3.0
2025/10/13 1:57:43 AM GMT+5,Hamza Nawaz,Male,Coordinator,7,Physics,5,3,2,5,2,2,4,3,5,5,1,2,5,3,2,3,1,3,3,5,3.6666666666666665,4.0,3.0,2.7142857142857144
2025/10/13 1:59:01 AM GMT+5,Rizwan Rehman,Female,Non Teaching Staff,21,Chemistry,1,1,2,1,2,3,4,3,3,3,2,2,3,3,1,2,2,2,4,1,1.3333333333333333,3.25,2.0,2.142857142857143
2025/10/13 2:00:21 AM GMT+5,Usman Khalid,Male,Teacher,0,English,3,4,2,3,3,3,1,3,4,2,2,3,3,4,2,1,1,4,3,2,2.8333333333333335,2.5,2.857142857142857,2.2857142857142856
2025/10/13 2:01:43 AM GMT+5,Nadeem Siddiqui,Female,Coordinator,21,Economics,3,5,2,4,4,1,5,4,3,4,1,1,2,1,4,2,2,2,1,4,3.6666666666666665,3.25,2.142857142857143,2.0
2025/10/13 2:03:03 AM GMT+5,Farah Paracha,Male,Coordinator,16,Chemistry,5,2,2,3,2,4,3,3,1,5,3,5,2,2,2,3,1,2,2,5,3.1666666666666665,3.25,3.0,2.857142857142857
2025/10/13 2:04:24 AM GMT+5,Aalia Rehman,Male,Teacher,18,Mathematics,2,4,4,4,3,3,1,2,1,2,1,2,3,1,3,1,2,2,5,2,3.1666666666666665,1.75,2.0,2.5714285714285716
2025/10/13 2:05:45 AM GMT+5,Rida Abbasi,Female,Non Teaching Staff,12,Mathematics,1,5,4,5,3,1,1,5,4,4,4,2,2,1,1,4,3,1,3,3,3.5,2.5,2.0,2.857142857142857
2025/10/13 2:07:04 AM GMT+5,Junaid Paracha,Female,Coordinator,21,Physics,1,1,2,4,3,3,3,4,3,1,1,3,3,4,3,1,2,5,1,3,2.3333333333333335,2.5,3.142857142857143,2.4285714285714284
2025/10/13 2:08:24 AM GMT+5,Maryam Bhatti,Female,Coordinator,12,Computer Science,5,3,4,5,3,4,1,4,3,5,4,1,1,3,5,5,2,4,1,5,4.166666666666667,3.25,3.2857142857142856,3.142857142857143
2025/10/13 2:09:45 AM GMT+5,Rida Aziz,Female,Coordinator,0,English,1,5,3,4,4,3,5,4,1,2,1,4,5,1,5,2,5,3,2,4,3.5,2.75,3.2857142857142856,3.2857142857142856
2025/10/13 2:11:05 AM GMT+5,Zainab Rehman,Male,Teacher,13,Economics,2,2,3,2,4,2,1,2,3,4,3,2,2,4,2,1,1,4,1,5,3.0,2.5,3.142857142857143,2.4285714285714284
2025/10/13 2:12:26 AM GMT+5,Quratulain Saeed,Female,Coordinator,25,English,1,2,2,4,3,5,1,4,3,4,2,1,4,1,4,5,1,3,4,5,2.8333333333333335,3.25,2.857142857142857,3.0
2025/10/13 2:13:51 AM GMT+5,Rubina Mirza,Female,Coordinator,17,Economics,5,5,2,4,2,4,3,3,4,1,1,1,2,5,1,5,5,5,4,3,3.5,3.0,2.5714285714285716,3.5714285714285716
2025/10/13 2:15:01 AM GMT+5,Noor Farooq,Female,Coordinator,3,English,3,3,4,4,4,2,2,4,1,1,4,4,3,2,4,1,3,2,4,3,3.5,1.5,3.142857142857143,3.0
2025/10/13 2:16:13 AM GMT+5,Komal Rafiq,Female,Non Teaching Staff,11,English,2,3,5,4,2,4,5,5,3,5,4,5,2,5,1,3,3,4,5,4,3.3333333333333335,4.25,3.5714285714285716,4.142857142857143
2025/10/13 2:17:22 AM GMT+5,Muhammad Raza,Female,Coordinator,5,English,2,5,1,5,4,2,3,3,2,4,1,4,4,4,1,2,3,4,5,2,3.1666666666666665,2.75,2.857142857142857,3.0
2025/10/13 2:18:34 AM GMT+5,Rabia Iqbal,Male,Coordinator,6,English,1,5,2,5,2,1,5,2,4,4,3,2,1,3,2,1,5,4,1,5,3.3333333333333335,3.5,2.857142857142857,2.857142857142857
2025/10/13 2:19:46 AM GMT+5,Sadia Hameed,Male,Coordinator,23,Chemistry,2,5,5,5,5,2,1,1,2,1,2,5,2,1,4,2,1,1,2,1,3.8333333333333335,1.5,2.2857142857142856,2.4285714285714284
2025/10/13 2:20:57 AM GMT+5,Junaid Farooq,Male,Coordinator,9,English,4,2,3,2,5,3,4,2,4,2,1,5,2,1,1,4,3,1,4,1,2.8333333333333335,3.25,1.7142857142857142,3.0
2025/10/13 2:22:07 AM GMT+5,Sidra Javed,Female,Teacher,14,English,5,1,1,3,4,4,5,3,4,5,2,4,2,4,1,2,3,2,5,3,2.8333333333333335,4.5,2.5714285714285716,2.857142857142857
2025/10/13 2:23:20 AM GMT+5,Saim Rehman,Male,Coordinator,9,English,1,3,4,3,3,3,5,3,5,1,5,1,4,5,3,4,2,5,2,4,3.0,3.5,3.857142857142857,3.142857142857143
2025/10/13 2:24:30 AM GMT+5,Nadeem Butt,Male,Teacher,22,English,2,1,5,2,2,4,2,4,4,4,1,3,4,2,3,5,4,2,2,3,2.5,3.5,2.5714285714285716,3.4285714285714284
2025/10/13 2:25:41 AM GMT+5,Tahira Raza,Male,Teacher,23,Physics,3,5,5,4,2,2,1,3,4,4,4,1,1,2,3,3,1,2,5,2,3.5,2.75,2.142857142857143,2.7142857142857144
2025/10/13 2:26:53 AM GMT+5,Nida Zaidi,Male,Coordinator,11,Mathematics,2,5,4,2,2,2,1,5,1,5,5,3,1,2,4,3,5,4,2,1,2.6666666666666665,2.25,2.857142857142857,3.142857142857143
2025/10/13 2:28:05 AM GMT+5,Usman Farooq,Male,Coordinator,23,English,4,4,2,5,4,5,4,5,5,4,5,5,3,5,5,4,3,1,1,5,4.0,4.5,4.142857142857143,3.0
2025/10/13 2:29:16 AM GMT+5,Hussain Rafiq,Female,Coordinator,13,Mathematics,3,4,5,3,5,2,4,3,2,5,5,1,2,5,4,4,3,1,4,5,4.166666666666667,3.25,3.2857142857142856,3.2857142857142856
2025/10/13 2:30:26 AM GMT+5,Ali Anwar,Female,Non Teaching Staff,16,English,1,2,1,1,1,3,1,4,4,5,5,5,4,3,4,2,2,3,3,2,1.3333333333333333,3.25,3.7142857142857144,2.5714285714285716
2025/10/13 2:31:43 AM GMT+5,Bushra Khalid,Female,Coordinator,11,Biology,3,3,1,3,1,5,3,3,1,1,2,3,2,1,1,2,1,5,5,2,2.1666666666666665,2.5,2.2857142857142856,2.7142857142857144
2025/10/13 5:36:52 AM GMT+5,Hassan khan,Male,Teacher,2024,Computer science,4,4,3,2,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3.5,4.0,4.142857142857143,3.857142857142857
2025/10/14 11:58:42 AM GMT+5,wasif,Male,Teacher,2,Cs,4,4,4,2,4,4,4,3,4,5,4,5,4,4,4,3,4,3,4,3,3.5,4.25,3.857142857142857,3.7142857142857144
2025/10/15 1:49:36 AM GMT+5,Ali Aziz,Female,Non Teaching Staff,2,Physics,3,1,5,5,5,2,3,4,2,3,1,3,4,3,5,1,5,1,3,1,3.3333333333333335,2.5,2.5714285714285716,2.7142857142857144
2025/10/15 1:51:07 AM GMT+5,Shazia Javed,Female,Coordinator,0,Computer Science,3,1,5,3,5,1,4,3,4,1,3,1,3,3,1,2,3,4,2,4,3.5,2.5,2.7142857142857144,3.0
2025/10/15 1:52:44 AM GMT+5,Ammar Abbasi,Female,Non Teaching Staff,5,Mathematics,5,1,4,3,3,3,4,2,4,3,4,5,2,2,3,4,5,2,5,4,3.3333333333333335,3.5,3.142857142857143,4.142857142857143
2025/10/15 1:54:16 AM GMT+5,Farah Shah,Female,Coordinator,2,Computer Science,2,1,2,2,1,1,4,3,3,4,5,1,5,1,1,1,1,3,3,3,1.8333333333333333,3.0,2.7142857142857144,2.0
2025/10/15 1:55:49 AM GMT+5,Fatima Paracha,Female,Teacher,14,Physics,4,4,1,2,5,5,3,5,1,3,4,4,5,2,3,4,1,2,3,2,3.0,3.0,3.142857142857143,2.4285714285714284
2025/10/15 1:57:16 AM GMT+5,Omar Ahmed,Male,Teacher,20,Economics,3,5,4,3,4,1,3,4,1,2,3,5,1,1,1,4,2,2,3,1,3.3333333333333335,1.75,2.0,3.0
2025/10/15 1:58:51 AM GMT+5,Khalid Sultan,Female,Non Teaching Staff,13,Physics,4,2,4,1,5,3,3,3,4,4,4,5,3,2,3,4,1,3,1,2,3.0,3.5,3.142857142857143,2.857142857142857
2025/10/15 2:00:23 AM GMT+5,Maryam Aslam,Female,Teacher,11,Chemistry,5,1,1,4,3,5,4,3,2,5,1,2,1,3,4,5,4,1,2,1,2.5,4.0,1.8571428571428572,2.2857142857142856
2025/10/15 2:01:54 AM GMT+5,Tariq Farooq,Male,Non Teaching Staff,19,Biology,3,1,4,2,1,1,2,2,4,1,3,1,2,2,1,3,4,1,5,4,2.5,2.0,2.0,3.142857142857143
